"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-12-02 20:44:21",1764708261389,"train-data-three.vercel.app/api/conversations/batch/fe95f666-56b9-4d3d-9436-789d4309e336/status","GET","",-1,"vdpll-1764708260877-e95de6c46307","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations/batch/[id]/status","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",-1,"iad1",-1,-1,"[StatusAPI] Returning status: {
  jobId: 'fe95f666-56b9-4d3d-9436-789d4309e336',
  status: 'queued',
  completed: 0,
  total: 1
}","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCY73SZFXAWJ50TSBQYXN6","",-1
"2025-12-02 20:44:21",1764708261013,"train-data-three.vercel.app/api/conversations/batch/fe95f666-56b9-4d3d-9436-789d4309e336/status","GET","",-1,"vdpll-1764708260877-e95de6c46307","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations/batch/[id]/status","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",-1,"iad1",-1,-1,"[StatusAPI] Fetching status for job fe95f666-56b9-4d3d-9436-789d4309e336","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCY73SZFXAWJ50TSBQYXN6","",-1
"2025-12-02 20:44:20",1764708260985,"train-data-three.vercel.app/api/conversations/batch/fe95f666-56b9-4d3d-9436-789d4309e336/status","GET","",200,"vdpll-1764708260877-e95de6c46307","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations/batch/[id]/status","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",392,"iad1",141,2048,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCY73SZFXAWJ50TSBQYXN6","1UKJPqOko2qi",1
"2025-12-02 20:44:20",1764708260950,"train-data-three.vercel.app/api/conversations/batch/fe95f666-56b9-4d3d-9436-789d4309e336/status","GET","",-1,"vdpll-1764708260877-e95de6c46307","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCY70GCH597J0Z06MD9JX5","",-1
"2025-12-02 20:44:20",1764708260880,"train-data-three.vercel.app/api/conversations/batch/fe95f666-56b9-4d3d-9436-789d4309e336/status","GET","",200,"vdpll-1764708260877-e95de6c46307","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",-1,"sfo1",-1,-1,"[conversations] /status status=200","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCY70GCH597J0Z06MD9JX5","XNLBgGq8akRY",-1
"2025-12-02 20:44:20",1764708260041,"train-data-three.vercel.app/batch-jobs/fe95f666-56b9-4d3d-9436-789d4309e336","GET","",200,"vdpll-1764708259895-910e1e11bd67","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/batch-jobs/[id]","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",404,"iad1",99,2048,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCY669XT0DE6WYEF2F1BAM","InTdmOIADGIR",1
"2025-12-02 20:44:20",1764708260001,"train-data-three.vercel.app/batch-jobs/fe95f666-56b9-4d3d-9436-789d4309e336","GET","",-1,"vdpll-1764708259895-910e1e11bd67","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCY62M8HNEAY39Z8ZSTKEJ","",-1
"2025-12-02 20:44:19",1764708259924,"train-data-three.vercel.app/batch-jobs/fe95f666-56b9-4d3d-9436-789d4309e336","GET","",200,"vdpll-1764708259895-910e1e11bd67","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCY62M8HNEAY39Z8ZSTKEJ","XNLBgGq8akRY",-1
"2025-12-02 20:44:19",1764708259829,"train-data-three.vercel.app/api/conversations/generate-batch","POST","",-1,"xhdwl-1764708257733-c90278d14e2e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations/generate-batch","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",-1,"iad1",-1,-1,"🚀 Started batch generation job: fe95f666-56b9-4d3d-9436-789d4309e336","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCY45NY97NAY8GQM68TZ9D","",-1
"2025-12-02 20:44:19",1764708259829,"train-data-three.vercel.app/api/conversations/generate-batch","POST","",-1,"xhdwl-1764708257733-c90278d14e2e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations/generate-batch","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",-1,"iad1",-1,-1,"[BatchGeneration] Job fe95f666-56b9-4d3d-9436-789d4309e336 created. Client must poll /api/batch-jobs/fe95f666-56b9-4d3d-9436-789d4309e336/process-next to start processing.","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCY45NY97NAY8GQM68TZ9D","",-1
"2025-12-02 20:44:19",1764708259829,"train-data-three.vercel.app/api/conversations/generate-batch","POST","",-1,"xhdwl-1764708257733-c90278d14e2e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations/generate-batch","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",-1,"iad1",-1,-1,"[BatchGeneration] Created job fe95f666-56b9-4d3d-9436-789d4309e336 with 1 items","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCY45NY97NAY8GQM68TZ9D","",-1
"2025-12-02 20:44:18",1764708258705,"train-data-three.vercel.app/api/conversations/generate-batch","POST","",-1,"xhdwl-1764708257733-c90278d14e2e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations/generate-batch","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",-1,"iad1",-1,-1,"[BatchGeneration] Starting batch: Core Batch - 12/2/2025, 12:44:18 PM","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCY45NY97NAY8GQM68TZ9D","",-1
"2025-12-02 20:44:18",1764708258612,"train-data-three.vercel.app/api/conversations/generate-batch","POST","",-1,"xhdwl-1764708257733-c90278d14e2e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations/generate-batch","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",-1,"iad1",-1,-1,"✅ Rate limiter initialized with config: { requestLimit: 50, windowSeconds: 60, threshold: '90%' }","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCY45NY97NAY8GQM68TZ9D","",-1
"2025-12-02 20:44:17",1764708257973,"train-data-three.vercel.app/api/conversations/generate-batch","POST","",202,"xhdwl-1764708257733-c90278d14e2e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations/generate-batch","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",1676,"iad1",141,2048,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCY45NY97NAY8GQM68TZ9D","1UKJPqOko2qi",1
"2025-12-02 20:44:17",1764708257936,"train-data-three.vercel.app/api/conversations/generate-batch","POST","",-1,"xhdwl-1764708257733-c90278d14e2e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCY3YF72NVS0AN9WMGBWTP","",-1
"2025-12-02 20:44:17",1764708257743,"train-data-three.vercel.app/api/conversations/generate-batch","POST","",200,"xhdwl-1764708257733-c90278d14e2e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCY3YF72NVS0AN9WMGBWTP","XNLBgGq8akRY",-1
"2025-12-02 20:35:37",1764707737933,"train-data-three.vercel.app/api/scaffolding/emotional-arcs","GET","",200,"hz9nh-1764707737725-f868ffba90a0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/scaffolding/emotional-arcs","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",323,"iad1",79,2048,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCE86QP9QA3CR83M4X3SHH","TurpvQuxTDej",3
"2025-12-02 20:35:37",1764707737886,"train-data-three.vercel.app/api/scaffolding/emotional-arcs","GET","",-1,"hz9nh-1764707737725-f868ffba90a0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCE843GW7WWPVN5VFQN3G7","",-1
"2025-12-02 20:35:37",1764707737873,"train-data-three.vercel.app/api/scaffolding/personas","GET","",200,"vzr55-1764707737721-935b6a8559fb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/scaffolding/personas","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",147,"iad1",78,2048,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCE86QP9QA3CR83M4X3SHH","TurpvQuxTDej",3
"2025-12-02 20:35:37",1764707737830,"train-data-three.vercel.app/api/scaffolding/personas","GET","",-1,"vzr55-1764707737721-935b6a8559fb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCE83YGN1AEKPWS5WSR5MM","",-1
"2025-12-02 20:35:37",1764707737815,"train-data-three.vercel.app/api/scaffolding/training-topics","GET","",200,"cgsrc-1764707737722-1cb5c85179a3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/scaffolding/training-topics","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",148,"iad1",138,2048,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCE86QP9QA3CR83M4X3SHH","TurpvQuxTDej",3
"2025-12-02 20:35:37",1764707737775,"train-data-three.vercel.app/api/scaffolding/training-topics","GET","",-1,"cgsrc-1764707737722-1cb5c85179a3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCE83XRQCKHD2XGFR1KQ9V","",-1
"2025-12-02 20:35:37",1764707737731,"train-data-three.vercel.app/api/scaffolding/emotional-arcs","GET","",200,"hz9nh-1764707737725-f868ffba90a0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCE843GW7WWPVN5VFQN3G7","HoCM8aXVJwWa",-1
"2025-12-02 20:35:37",1764707737726,"train-data-three.vercel.app/api/scaffolding/personas","GET","",200,"vzr55-1764707737721-935b6a8559fb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCE83YGN1AEKPWS5WSR5MM","HoCM8aXVJwWa",-1
"2025-12-02 20:35:37",1764707737725,"train-data-three.vercel.app/api/scaffolding/training-topics","GET","",200,"cgsrc-1764707737722-1cb5c85179a3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCE83XRQCKHD2XGFR1KQ9V","HoCM8aXVJwWa",-1
"2025-12-02 20:35:37",1764707737611,"train-data-three.vercel.app/bulk-generator","GET","",-1,"cgsrc-1764707737549-eb69b431c000","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCE7YH3XCTKSEA4RQQCD15","",-1
"2025-12-02 20:35:37",1764707737553,"train-data-three.vercel.app/bulk-generator","GET","",200,"cgsrc-1764707737549-eb69b431c000","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCE7YH3XCTKSEA4RQQCD15","HoCM8aXVJwWa",-1
"2025-12-02 20:35:34",1764707734020,"train-data-three.vercel.app/api/conversations","GET","page=1&limit=25",200,"smhff-1764707733922-8f58ad362b98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",448,"iad1",138,2048,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCE4G4JFSSHV0QZFY3349X","TurpvQuxTDej",1
"2025-12-02 20:35:33",1764707733982,"train-data-three.vercel.app/api/conversations","GET","page=1&limit=25",-1,"smhff-1764707733922-8f58ad362b98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCE4D626PWCH5M7YQH1EFN","",-1
"2025-12-02 20:35:33",1764707733926,"train-data-three.vercel.app/api/conversations","GET","page=1&limit=25",200,"smhff-1764707733922-8f58ad362b98","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCE4D626PWCH5M7YQH1EFN","HoCM8aXVJwWa",-1
"2025-12-02 20:35:33",1764707733889,"train-data-three.vercel.app/conversations","GET","",-1,"l9bfs-1764707733792-764f13c55377","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCE49886S420FS4RWNYQ8M","",-1
"2025-12-02 20:35:33",1764707733800,"train-data-three.vercel.app/conversations","GET","",200,"l9bfs-1764707733792-764f13c55377","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCE49886S420FS4RWNYQ8M","HoCM8aXVJwWa",-1
"2025-12-02 20:35:31",1764707731780,"train-data-three.vercel.app/api/failed-generations","GET","page=1&limit=25",200,"f6vgt-1764707731653-716c330ed2c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/failed-generations","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",377,"iad1",138,2048,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCE2A4PYXRGPCKBFT084T0","TurpvQuxTDej",1
"2025-12-02 20:35:31",1764707731743,"train-data-three.vercel.app/api/failed-generations","GET","page=1&limit=25",-1,"f6vgt-1764707731653-716c330ed2c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCE26HFMZFN7EV78NNN579","",-1
"2025-12-02 20:35:31",1764707731665,"train-data-three.vercel.app/api/failed-generations","GET","page=1&limit=25",200,"f6vgt-1764707731653-716c330ed2c6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCE26HFMZFN7EV78NNN579","HoCM8aXVJwWa",-1
"2025-12-02 20:35:31",1764707731298,"train-data-three.vercel.app/conversations/failed","GET","",-1,"l9bfs-1764707731049-e538d310fa57","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCE1PAR62A1HYC8ZYAJDBC","",-1
"2025-12-02 20:35:31",1764707731146,"train-data-three.vercel.app/conversations/failed","GET","",200,"l9bfs-1764707731049-e538d310fa57","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCE1PAR62A1HYC8ZYAJDBC","HoCM8aXVJwWa",-1
"2025-12-02 20:34:56",1764707696111,"train-data-three.vercel.app/api/conversations/4d9074e0-abbf-40a4-81b6-880e9c80efb2/download/enriched","GET","",-1,"dpc2c-1764707693547-4618017b5880","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations/[id]/download/enriched","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GuaqXsVpzwT677AvAAS3KFttDXSd",-1,"iad1",-1,-1,"[getPresignedDownloadUrl] ✅ Generated signed URL (expires in 1 hour)","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KBGCCXTJ8A4ZRMDVN8KN7GK9","",-1
