"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-11-26 00:14:09",1764116049961,"train-data-three.vercel.app/api/conversations/batch/a6dda10e-0ee5-4764-ba3a-08197944863f/status","GET","",-1,"7lvhj-1764116049805-51f736eb52be","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/conversations/batch/[id]/status","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GYD9RjWCuJviDaNdshkqEwnrD4o7",-1,"iad1",-1,-1,"Error logging generation: {
  code: '23503',
  details: 'Key (conversation_id)=(32d7c991-1e70-454b-8499-dae5a36bc03a) is not present in table ""conversations"".',
  hint: null,
  message: 'insert or update on table ""generation_logs"" violates foreign key constraint ""generation_logs_conversation_id_fkey""'
}","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KAYR5C0JPF48NYP9FGY4WQAG","",-1
"2025-11-26 00:14:09",1764116049961,"train-data-three.vercel.app/api/conversations/batch/a6dda10e-0ee5-4764-ba3a-08197944863f/status","GET","",-1,"7lvhj-1764116049805-51f736eb52be","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/conversations/batch/[id]/status","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GYD9RjWCuJviDaNdshkqEwnrD4o7",-1,"iad1",-1,-1,"Error logging generation: {
  code: '23503',
  details: 'Key (conversation_id)=(32d7c991-1e70-454b-8499-dae5a36bc03a) is not present in table ""conversations"".',
  hint: null,
  message: 'insert or update on table ""generation_logs"" violates foreign key constraint ""generation_logs_conversation_id_fkey""'
}","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KAYR5C0JPF48NYP9FGY4WQAG","",-1
"2025-11-26 00:14:09",1764116049938,"train-data-three.vercel.app/api/conversations/batch/a6dda10e-0ee5-4764-ba3a-08197944863f/status","GET","",200,"7lvhj-1764116049805-51f736eb52be","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations/batch/[id]/status","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GYD9RjWCuJviDaNdshkqEwnrD4o7",249,"iad1",137,2048,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KAYR5C0JPF48NYP9FGY4WQAG","ZbkgEprkENNJ",1
"2025-11-26 00:14:09",1764116049899,"train-data-three.vercel.app/api/conversations/batch/a6dda10e-0ee5-4764-ba3a-08197944863f/status","GET","",-1,"7lvhj-1764116049805-51f736eb52be","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GYD9RjWCuJviDaNdshkqEwnrD4o7",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KAYR5BWJ40RX1Y14BWTQ5Y7Z","",-1
"2025-11-26 00:14:09",1764116049810,"train-data-three.vercel.app/api/conversations/batch/a6dda10e-0ee5-4764-ba3a-08197944863f/status","GET","",200,"7lvhj-1764116049805-51f736eb52be","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GYD9RjWCuJviDaNdshkqEwnrD4o7",-1,"sfo1",-1,-1,"[conversations] /status status=200","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KAYR5BWJ40RX1Y14BWTQ5Y7Z","D2FKnx2iDP1G",-1
"2025-11-26 00:13:30",1764116010059,"train-data-three.vercel.app/api/conversations/batch/a6dda10e-0ee5-4764-ba3a-08197944863f/status","GET","",-1,"w4s6q-1764116009807-8ed63389f2f0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations/batch/[id]/status","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GYD9RjWCuJviDaNdshkqEwnrD4o7",-1,"iad1",-1,-1,"[storeRawResponse] Raw response size: 11405 bytes","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KAYR44XQ1SD0T9Y24EAPHWT8","",-1
"2025-11-26 00:13:30",1764116010059,"train-data-three.vercel.app/api/conversations/batch/a6dda10e-0ee5-4764-ba3a-08197944863f/status","GET","",-1,"w4s6q-1764116009807-8ed63389f2f0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations/batch/[id]/status","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GYD9RjWCuJviDaNdshkqEwnrD4o7",-1,"iad1",-1,-1,"[storeRawResponse] Storing raw response for conversation c0a89c2d-5c44-4e58-8830-52e8c205a516","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KAYR44XQ1SD0T9Y24EAPHWT8","",-1
"2025-11-26 00:13:30",1764116010059,"train-data-three.vercel.app/api/conversations/batch/a6dda10e-0ee5-4764-ba3a-08197944863f/status","GET","",-1,"w4s6q-1764116009807-8ed63389f2f0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations/batch/[id]/status","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GYD9RjWCuJviDaNdshkqEwnrD4o7",-1,"iad1",-1,-1,"[c0a89c2d-5c44-4e58-8830-52e8c205a516] Step 3: Storing raw response...","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KAYR44XQ1SD0T9Y24EAPHWT8","",-1
"2025-11-26 00:13:30",1764116010059,"train-data-three.vercel.app/api/conversations/batch/a6dda10e-0ee5-4764-ba3a-08197944863f/status","GET","",-1,"w4s6q-1764116009807-8ed63389f2f0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations/batch/[id]/status","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GYD9RjWCuJviDaNdshkqEwnrD4o7",-1,"iad1",-1,-1,"[c0a89c2d-5c44-4e58-8830-52e8c205a516] ✓ API response received (2660 tokens, $0.0464)","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KAYR44XQ1SD0T9Y24EAPHWT8","",-1
"2025-11-26 00:13:30",1764116010059,"train-data-three.vercel.app/api/conversations/batch/a6dda10e-0ee5-4764-ba3a-08197944863f/status","GET","",-1,"w4s6q-1764116009807-8ed63389f2f0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations/batch/[id]/status","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GYD9RjWCuJviDaNdshkqEwnrD4o7",-1,"iad1",-1,-1,"[req_14_1764115935079_xdzoj8] ✓ Generation successful (74853ms, $0.0464)","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KAYR44XQ1SD0T9Y24EAPHWT8","",-1
"2025-11-26 00:13:30",1764116010059,"train-data-three.vercel.app/api/conversations/batch/a6dda10e-0ee5-4764-ba3a-08197944863f/status","GET","",-1,"w4s6q-1764116009807-8ed63389f2f0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/conversations/batch/[id]/status","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GYD9RjWCuJviDaNdshkqEwnrD4o7",-1,"iad1",-1,-1,"Error logging generation: {
  code: '23503',
  details: 'Key (conversation_id)=(c0a89c2d-5c44-4e58-8830-52e8c205a516) is not present in table ""conversations"".',
  hint: null,
  message: 'insert or update on table ""generation_logs"" violates foreign key constraint ""generation_logs_conversation_id_fkey""'
}","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KAYR44XQ1SD0T9Y24EAPHWT8","",-1
"2025-11-26 00:13:30",1764116010059,"train-data-three.vercel.app/api/conversations/batch/a6dda10e-0ee5-4764-ba3a-08197944863f/status","GET","",-1,"w4s6q-1764116009807-8ed63389f2f0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/conversations/batch/[id]/status","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GYD9RjWCuJviDaNdshkqEwnrD4o7",-1,"iad1",-1,-1,"Error logging generation: {
  code: '23503',
  details: 'Key (conversation_id)=(c0a89c2d-5c44-4e58-8830-52e8c205a516) is not present in table ""conversations"".',
  hint: null,
  message: 'insert or update on table ""generation_logs"" violates foreign key constraint ""generation_logs_conversation_id_fkey""'
}","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KAYR44XQ1SD0T9Y24EAPHWT8","",-1
"2025-11-26 00:13:29",1764116009932,"train-data-three.vercel.app/api/conversations/batch/a6dda10e-0ee5-4764-ba3a-08197944863f/status","GET","",-1,"w4s6q-1764116009807-8ed63389f2f0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations/batch/[id]/status","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GYD9RjWCuJviDaNdshkqEwnrD4o7",-1,"iad1",-1,-1,"[req_14_1764115935079_xdzoj8] ✓ Succeeded on first attempt (74852ms)","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KAYR44XQ1SD0T9Y24EAPHWT8","",-1
"2025-11-26 00:13:29",1764116009911,"train-data-three.vercel.app/api/conversations/batch/a6dda10e-0ee5-4764-ba3a-08197944863f/status","GET","",200,"w4s6q-1764116009807-8ed63389f2f0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations/batch/[id]/status","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GYD9RjWCuJviDaNdshkqEwnrD4o7",243,"iad1",137,2048,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KAYR44XQ1SD0T9Y24EAPHWT8","ZbkgEprkENNJ",1
"2025-11-26 00:13:29",1764116009874,"train-data-three.vercel.app/api/conversations/batch/a6dda10e-0ee5-4764-ba3a-08197944863f/status","GET","",-1,"w4s6q-1764116009807-8ed63389f2f0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GYD9RjWCuJviDaNdshkqEwnrD4o7",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KAYR44TN9TY8QM9Y7BW27Y44","",-1
"2025-11-26 00:13:29",1764116009813,"train-data-three.vercel.app/api/conversations/batch/a6dda10e-0ee5-4764-ba3a-08197944863f/status","GET","",200,"w4s6q-1764116009807-8ed63389f2f0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GYD9RjWCuJviDaNdshkqEwnrD4o7",-1,"sfo1",-1,-1,"[conversations] /status status=200","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KAYR44TN9TY8QM9Y7BW27Y44","D2FKnx2iDP1G",-1
"2025-11-26 00:12:50",1764115970130,"train-data-three.vercel.app/api/conversations/batch/a6dda10e-0ee5-4764-ba3a-08197944863f/status","GET","",-1,"ghvvm-1764115969807-801fdc5983d3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations/batch/[id]/status","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GYD9RjWCuJviDaNdshkqEwnrD4o7",-1,"iad1",-1,-1,"[storeRawResponse] Raw response size: 12315 bytes","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KAYR2XVY46DQXT54NN13A5NX","",-1
"2025-11-26 00:12:50",1764115970130,"train-data-three.vercel.app/api/conversations/batch/a6dda10e-0ee5-4764-ba3a-08197944863f/status","GET","",-1,"ghvvm-1764115969807-801fdc5983d3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations/batch/[id]/status","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GYD9RjWCuJviDaNdshkqEwnrD4o7",-1,"iad1",-1,-1,"[storeRawResponse] Storing raw response for conversation 48f0c75c-8efc-4672-b495-f2ab05425ccf","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KAYR2XVY46DQXT54NN13A5NX","",-1
"2025-11-26 00:12:50",1764115970130,"train-data-three.vercel.app/api/conversations/batch/a6dda10e-0ee5-4764-ba3a-08197944863f/status","GET","",-1,"ghvvm-1764115969807-801fdc5983d3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations/batch/[id]/status","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GYD9RjWCuJviDaNdshkqEwnrD4o7",-1,"iad1",-1,-1,"[48f0c75c-8efc-4672-b495-f2ab05425ccf] Step 3: Storing raw response...","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KAYR2XVY46DQXT54NN13A5NX","",-1
"2025-11-26 00:12:50",1764115970130,"train-data-three.vercel.app/api/conversations/batch/a6dda10e-0ee5-4764-ba3a-08197944863f/status","GET","",-1,"ghvvm-1764115969807-801fdc5983d3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations/batch/[id]/status","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GYD9RjWCuJviDaNdshkqEwnrD4o7",-1,"iad1",-1,-1,"[48f0c75c-8efc-4672-b495-f2ab05425ccf] ✓ API response received (2825 tokens, $0.0489)","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KAYR2XVY46DQXT54NN13A5NX","",-1
"2025-11-26 00:12:50",1764115970130,"train-data-three.vercel.app/api/conversations/batch/a6dda10e-0ee5-4764-ba3a-08197944863f/status","GET","",-1,"ghvvm-1764115969807-801fdc5983d3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations/batch/[id]/status","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GYD9RjWCuJviDaNdshkqEwnrD4o7",-1,"iad1",-1,-1,"[req_13_1764115890098_szf3zw] ✓ Generation successful (79841ms, $0.0489)","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KAYR2XVY46DQXT54NN13A5NX","",-1
"2025-11-26 00:12:50",1764115970130,"train-data-three.vercel.app/api/conversations/batch/a6dda10e-0ee5-4764-ba3a-08197944863f/status","GET","",-1,"ghvvm-1764115969807-801fdc5983d3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/conversations/batch/[id]/status","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GYD9RjWCuJviDaNdshkqEwnrD4o7",-1,"iad1",-1,-1,"Error logging generation: {
  code: '23503',
  details: 'Key (conversation_id)=(48f0c75c-8efc-4672-b495-f2ab05425ccf) is not present in table ""conversations"".',
  hint: null,
  message: 'insert or update on table ""generation_logs"" violates foreign key constraint ""generation_logs_conversation_id_fkey""'
}","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KAYR2XVY46DQXT54NN13A5NX","",-1
"2025-11-26 00:12:50",1764115970130,"train-data-three.vercel.app/api/conversations/batch/a6dda10e-0ee5-4764-ba3a-08197944863f/status","GET","",-1,"ghvvm-1764115969807-801fdc5983d3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/conversations/batch/[id]/status","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GYD9RjWCuJviDaNdshkqEwnrD4o7",-1,"iad1",-1,-1,"Error logging generation: {
  code: '23503',
  details: 'Key (conversation_id)=(48f0c75c-8efc-4672-b495-f2ab05425ccf) is not present in table ""conversations"".',
  hint: null,
  message: 'insert or update on table ""generation_logs"" violates foreign key constraint ""generation_logs_conversation_id_fkey""'
}","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KAYR2XVY46DQXT54NN13A5NX","",-1
"2025-11-26 00:12:49",1764115969939,"train-data-three.vercel.app/api/conversations/batch/a6dda10e-0ee5-4764-ba3a-08197944863f/status","GET","",-1,"ghvvm-1764115969807-801fdc5983d3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations/batch/[id]/status","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GYD9RjWCuJviDaNdshkqEwnrD4o7",-1,"iad1",-1,-1,"[req_13_1764115890098_szf3zw] ✓ Succeeded on first attempt (79841ms)","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KAYR2XVY46DQXT54NN13A5NX","",-1
"2025-11-26 00:12:49",1764115969918,"train-data-three.vercel.app/api/conversations/batch/a6dda10e-0ee5-4764-ba3a-08197944863f/status","GET","",200,"ghvvm-1764115969807-801fdc5983d3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/conversations/batch/[id]/status","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GYD9RjWCuJviDaNdshkqEwnrD4o7",279,"iad1",137,2048,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KAYR2XVY46DQXT54NN13A5NX","ZbkgEprkENNJ",1
"2025-11-26 00:12:49",1764115969879,"train-data-three.vercel.app/api/conversations/batch/a6dda10e-0ee5-4764-ba3a-08197944863f/status","GET","",-1,"ghvvm-1764115969807-801fdc5983d3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","train-data-three.vercel.app","train-data-three.vercel.app","dpl_GYD9RjWCuJviDaNdshkqEwnrD4o7",-1,"sfo1",-1,-1,"","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KAYR2XRSN9G7PAJ3EV8JP9F4","",-1
