"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-11-28 21:17:09",1764364629462,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[parseAndStoreFinal] ✅ Final conversation stored at 00000000-0000-0000-0000-000000000000/39bb2b9e-cb06-4d07-bb1f-11078523514a/conversation.json","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:17:09",1764364629234,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[parseAndStoreFinal] 📊 Parse method: direct","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:17:09",1764364629234,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[parseAndStoreFinal] ✅ Validated structure: 5 turns","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:17:09",1764364629234,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[parseAndStoreFinal] ✅ Direct parse succeeded","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:17:09",1764364629234,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[parseAndStoreFinal] Attempting direct JSON.parse()...","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:17:08",1764364628967,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[parseAndStoreFinal] Parsing conversation 39bb2b9e-cb06-4d07-bb1f-11078523514a","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:17:08",1764364628967,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[39bb2b9e-cb06-4d07-bb1f-11078523514a] Step 4: Parsing and storing final version...","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:17:08",1764364628967,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[39bb2b9e-cb06-4d07-bb1f-11078523514a] ℹ️ Enrichment will be triggered by client after generation completes","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:17:08",1764364628967,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[39bb2b9e-cb06-4d07-bb1f-11078523514a] ✅ Raw response stored at raw/00000000-0000-0000-0000-000000000000/39bb2b9e-cb06-4d07-bb1f-11078523514a.json","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:17:08",1764364628966,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[storeRawResponse] Size: 10336 bytes","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:17:08",1764364628966,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[storeRawResponse] Raw path: raw/00000000-0000-0000-0000-000000000000/39bb2b9e-cb06-4d07-bb1f-11078523514a.json (path only, no URL stored)","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:17:08",1764364628966,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[storeRawResponse] ✅ Conversation record updated in database","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:17:08",1764364628834,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[storeRawResponse] ✅ Raw file uploaded to raw/00000000-0000-0000-0000-000000000000/39bb2b9e-cb06-4d07-bb1f-11078523514a.json","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:17:08",1764364628632,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[storeRawResponse] Raw response size: 10336 bytes","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:17:08",1764364628631,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[storeRawResponse] Storing raw response for conversation 39bb2b9e-cb06-4d07-bb1f-11078523514a","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:17:08",1764364628631,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[39bb2b9e-cb06-4d07-bb1f-11078523514a] Step 3: Storing raw response...","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:17:08",1764364628631,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[39bb2b9e-cb06-4d07-bb1f-11078523514a] ✓ API response received (2312 tokens, $0.0414)","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:17:08",1764364628631,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[req_5_1764364563529_lhqage] ✓ Generation successful (64921ms, $0.0414)","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:17:08",1764364628631,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"Error logging generation: {
  code: '23503',
  details: 'Key (conversation_id)=(39bb2b9e-cb06-4d07-bb1f-11078523514a) is not present in table ""conversations"".',
  hint: null,
  message: 'insert or update on table ""generation_logs"" violates foreign key constraint ""generation_logs_conversation_id_fkey""'
}","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:17:08",1764364628631,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"Error logging generation: {
  code: '23503',
  details: 'Key (conversation_id)=(39bb2b9e-cb06-4d07-bb1f-11078523514a) is not present in table ""conversations"".',
  hint: null,
  message: 'insert or update on table ""generation_logs"" violates foreign key constraint ""generation_logs_conversation_id_fkey""'
}","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:17:08",1764364628451,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[req_5_1764364563529_lhqage] ✓ Succeeded on first attempt (64921ms)","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:16:03",1764364563529,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[req_5_1764364563529_lhqage] ✅ Using structured outputs for guaranteed valid JSON","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:16:03",1764364563529,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[req_5_1764364563529_lhqage] Calling Claude API: claude-sonnet-4-5-20250929","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:16:03",1764364563529,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[req_5_1764364563529_lhqage] Starting execution (attempt 1/4)","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:16:03",1764364563529,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[req_5_1764364563529_lhqage] Starting Claude API generation","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:16:03",1764364563529,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[39bb2b9e-cb06-4d07-bb1f-11078523514a] Step 2: Calling Claude API...","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:16:03",1764364563529,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[39bb2b9e-cb06-4d07-bb1f-11078523514a] ✓ Template resolved (6064 chars)","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:16:03",1764364563529,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","warning","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"Template 4097016f-4833-4d96-b22a-40b8712831fb has non-array variables field: object","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:16:03",1764364563404,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[39bb2b9e-cb06-4d07-bb1f-11078523514a] Step 1: Resolving template...","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:16:03",1764364563404,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[39bb2b9e-cb06-4d07-bb1f-11078523514a] Parameters: {
  persona_id: 'aa514346-cd61-42ac-adad-498934975402',
  templateId: '00000000-0000-0000-0000-000000000000',
  emotional_arc_id: '33d2ac3e-3f92-44a5-a53d-788fdece2545',
  training_topic_id: 'a04a104f-96a6-4d0c-b0ea-5f44f4a2203d'
}","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:16:03",1764364563403,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[39bb2b9e-cb06-4d07-bb1f-11078523514a] Template: 4097016f-4833-4d96-b22a-40b8712831fb","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:16:03",1764364563403,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[39bb2b9e-cb06-4d07-bb1f-11078523514a] Starting conversation generation","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:16:03",1764364563403,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[ProcessNext] Auto-selected template 4097016f-4833-4d96-b22a-40b8712831fb","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:16:03",1764364563403,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[ProcessNext] Auto-selected template 4097016f-4833-4d96-b22a-40b8712831fb for arc couple_conflict_to_alignment, tier template","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:16:03",1764364563304,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[ProcessNext] Looking for template with arc_type: couple_conflict_to_alignment, tier: template","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
"2025-11-28 21:16:03",1764364563181,"train-data-three.vercel.app/api/batch-jobs/7b34038c-252c-457e-a0b6-215d021efd20/process-next","POST","",-1,"sxhl6-1764364562206-913a8d4ac887","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","info","production","main","","lambda","/api/batch-jobs/[id]/process-next","train-data-three.vercel.app","train-data-three.vercel.app","dpl_4T17u7iY2YbAKnfsKV9mNsGGLeMm",-1,"iad1",-1,-1,"[ProcessNext] Auto-selecting template for item 19a2cfe6-354b-4c7f-a65a-6be62937ac87","prj_UfszjwayvL7tjgoovVcF0mC2178i","","","01KB655BY848YQ196CF9QD72H6","",-1
